,0.8,0.9,0.95,0.975
466,1.283370902552,1.648130067562,1.965067718187,2.248668852738
467,1.283367001127,1.648123037613,1.965056761541,2.248653245206
468,1.283363116399,1.648116037767,1.965045851837,2.248637704580
469,1.283359248261,1.648109067830,1.965034988775,2.248622230430
470,1.283355396606,1.648102127611,1.965024172055,2.248606822331
471,1.283351561330,1.648095216921,1.965013401382,2.248591479860
472,1.283347742329,1.648088335572,1.965002676463,2.248576202600
473,1.283343939498,1.648081483376,1.964991997007,2.248560990135
474,1.283340152736,1.648074660149,1.964981362724,2.248545842054
475,1.283336381941,1.648067865708,1.964970773330,2.248530757950
476,1.283332627012,1.648061099871,1.964960228541,2.248515737417
477,1.283328887850,1.648054362458,1.964949728074,2.248500780055
478,1.283325164354,1.648047653290,1.964939271653,2.248485885466
479,1.283321456427,1.648040972189,1.964928858999,2.248471053256
480,1.283317763972,1.648034318981,1.964918489838,2.248456283033
481,1.283314086891,1.648027693490,1.964908163900,2.248441574411
482,1.283310425090,1.648021095545,1.964897880913,2.248426927004
483,1.283306778472,1.648014524972,1.964887640612,2.248412340430
484,1.283303146944,1.648007981603,1.964877442729,2.248397814313
485,1.283299530412,1.648001465269,1.964867287003,2.248383348276
486,1.283295928784,1.647994975802,1.964857173173,2.248368941948
487,1.283292341967,1.647988513038,1.964847100979,2.248354594960
488,1.283288769870,1.647982076810,1.964837070165,2.248340306946
489,1.283285212404,1.647975666957,1.964827080477,2.248326077542
490,1.283281669478,1.647969283316,1.964817131663,2.248311906390
491,1.283278141003,1.647962925728,1.964807223471,2.248297793133
492,1.283274626891,1.647956594032,1.964797355654,2.248283737415
493,1.283271127055,1.647950288071,1.964787527965,2.248269738886
494,1.283267641407,1.647944007689,1.964777740161,2.248255797198
495,1.283264169862,1.647937752729,1.964767991998,2.248241912006
496,1.283260712334,1.647931523039,1.964758283237,2.248228082965
497,1.283257268739,1.647925318465,1.964748613639,2.248214309737
498,1.283253838992,1.647919138855,1.964738982967,2.248200591985
499,1.283250423010,1.647912984060,1.964729390988,2.248186929373
500,1.283247020710,1.647906853930,1.964719837467,2.248173321570
501,1.283243632011,1.647900748316,1.964710322175,2.248159768248
502,1.283240256831,1.647894667074,1.964700844883,2.248146269078
503,1.283236895089,1.647888610056,1.964691405363,2.248132823738
504,1.283233546705,1.647882577118,1.964682003390,2.248119431906
505,1.283230211600,1.647876568117,1.964672638740,2.248106093264
506,1.283226889694,1.647870582911,1.964663311191,2.248092807494
507,1.283223580910,1.647864621359,1.964654020524,2.248079574284
508,1.283220285170,1.647858683320,1.964644766520,2.248066393322
509,1.283217002397,1.647852768656,1.964635548963,2.248053264299
510,1.283213732515,1.647846877230,1.964626367638,2.248040186909
511,1.283210475447,1.647841008904,1.964617222330,2.248027160848
512,1.283207231120,1.647835163543,1.964608112830,2.248014185814
513,1.283203999457,1.647829341012,1.964599038927,2.248001261508
514,1.283200780385,1.647823541178,1.964590000413,2.247988387633
515,1.283197573831,1.647817763908,1.964580997080,2.247975563895
516,1.283194379722,1.647812009072,1.964572028725,2.247962790001
517,1.283191197985,1.647806276538,1.964563095144,2.247950065661
518,1.283188028549,1.647800566177,1.964554196135,2.247937390587
519,1.283184871343,1.647794877861,1.964545331497,2.247924764494
520,1.283181726295,1.647789211462,1.964536501032,2.247912187098
521,1.283178593336,1.647783566855,1.964527704542,2.247899658119
522,1.283175472396,1.647777943912,1.964518941833,2.247887177277
523,1.283172363406,1.647772342511,1.964510212709,2.247874744295
524,1.283169266298,1.647766762527,1.964501516978,2.247862358898
525,1.283166181004,1.647761203838,1.964492854449,2.247850020815
526,1.283163107456,1.647755666322,1.964484224931,2.247837729773
527,1.283160045587,1.647750149859,1.964475628238,2.247825485506
528,1.283156995331,1.647744654328,1.964467064181,2.247813287745
529,1.283153956621,1.647739179611,1.964458532575,2.247801136228
530,1.283150929394,1.647733725590,1.964450033236,2.247789030690
531,1.283147913582,1.647728292147,1.964441565982,2.247776970873
532,1.283144909123,1.647722879166,1.964433130630,2.247764956517
533,1.283141915951,1.647717486532,1.964424727002,2.247752987365
534,1.283138934005,1.647712114131,1.964416354918,2.247741063164
535,1.283135963219,1.647706761848,1.964408014201,2.247729183660
536,1.283133003533,1.647701429572,1.964399704675,2.247717348602
537,1.283130054884,1.647696117189,1.964391426166,2.247705557742
538,1.283127117209,1.647690824589,1.964383178500,2.247693810833
539,1.283124190449,1.647685551662,1.964374961506,2.247682107628
540,1.283121274543,1.647680298298,1.964366775012,2.247670447885
541,1.283118369429,1.647675064388,1.964358618848,2.247658831362
542,1.283115475049,1.647669849825,1.964350492848,2.247647257820
543,1.283112591342,1.647664654501,1.964342396843,2.247635727019
544,1.283109718251,1.647659478310,1.964334330667,2.247624238724
545,1.283106855716,1.647654321147,1.964326294157,2.247612792700
546,1.283104003680,1.647649182907,1.964318287150,2.247601388714
547,1.283101162084,1.647644063487,1.964310309481,2.247590026536
548,1.283098330872,1.647638962781,1.964302360992,2.247578705935
549,1.283095509987,1.647633880690,1.964294441522,2.247567426684
550,1.283092699372,1.647628817110,1.964286550912,2.247556188556
551,1.283089898971,1.647623771940,1.964278689005,2.247544991328
552,1.283087108729,1.647618745081,1.964270855645,2.247533834775
553,1.283084328591,1.647613736434,1.964263050676,2.247522718678
554,1.283081558502,1.647608745898,1.964255273944,2.247511642817
555,1.283078798407,1.647603773376,1.964247525297,2.247500606972
556,1.283076048252,1.647598818771,1.964239804583,2.247489610929
557,1.283073307984,1.647593881987,1.964232111650,2.247478654471
558,1.283070577550,1.647588962926,1.964224446349,2.247467737386
559,1.283067856897,1.647584061494,1.964216808531,2.247456859462
560,1.283065145972,1.647579177597,1.964209198050,2.247446020488
561,1.283062444723,1.647574311140,1.964201614758,2.247435220256
562,1.283059753099,1.647569462030,1.964194058510,2.247424458558
563,1.283057071048,1.647564630174,1.964186529161,2.247413735188
564,1.283054398519,1.647559815481,1.964179026569,2.247403049942
565,1.283051735462,1.647555017859,1.964171550590,2.247392402617
566,1.283049081826,1.647550237218,1.964164101084,2.247381793012
567,1.283046437561,1.647545473468,1.964156677910,2.247371220926
568,1.283043802618,1.647540726519,1.964149280929,2.247360686161
569,1.283041176948,1.647535996282,1.964141910002,2.247350188519
570,1.283038560502,1.647531282670,1.964134564992,2.247339727805
571,1.283035953231,1.647526585595,1.964127245762,2.247329303824
572,1.283033355087,1.647521904970,1.964119952177,2.247318916382
573,1.283030766022,1.647517240709,1.964112684103,2.247308565289
574,1.283028185989,1.647512592726,1.964105441406,2.247298250354
575,1.283025614940,1.647507960936,1.964098223953,2.247287971387
576,1.283023052830,1.647503345255,1.964091031612,2.247277728201
577,1.283020499610,1.647498745599,1.964083864253,2.247267520609
578,1.283017955235,1.647494161884,1.964076721745,2.247257348427
579,1.283015419660,1.647489594027,1.964069603960,2.247247211469
580,1.283012892838,1.647485041948,1.964062510769,2.247237109554
581,1.283010374724,1.647480505563,1.964055442046,2.247227042499
582,1.283007865274,1.647475984792,1.964048397664,2.247217010126
583,1.283005364442,1.647471479555,1.964041377496,2.247207012255
584,1.283002872185,1.647466989771,1.964034381420,2.247197048708
585,1.283000388458,1.647462515361,1.964027409310,2.247187119309
586,1.282997913217,1.647458056247,1.964020461045,2.247177223883
587,1.282995446420,1.647453612349,1.964013536501,2.247167362255
588,1.282992988023,1.647449183591,1.964006635557,2.247157534253
589,1.282990537984,1.647444769895,1.963999758094,2.247147739705
590,1.282988096259,1.647440371184,1.963992903991,2.247137978440
591,1.282985662806,1.647435987383,1.963986073130,2.247128250290
592,1.282983237584,1.647431618414,1.963979265393,2.247118555085
593,1.282980820551,1.647427264205,1.963972480662,2.247108892659
594,1.282978411665,1.647422924678,1.963965718821,2.247099262847
595,1.282976010885,1.647418599762,1.963958979754,2.247089665482
596,1.282973618171,1.647414289381,1.963952263347,2.247080100401
597,1.282971233482,1.647409993463,1.963945569485,2.247070567442
598,1.282968856777,1.647405711934,1.963938898056,2.247061066444
599,1.282966488017,1.647401444724,1.963932248945,2.247051597245
600,1.282964127161,1.647397191760,1.963925622043,2.247042159686
601,1.282961774171,1.647392952971,1.963919017237,2.247032753610
602,1.282959429006,1.647388728286,1.963912434417,2.247023378858
603,1.282957091629,1.647384517634,1.963905873474,2.247014035274
604,1.282954762000,1.647380320947,1.963899334299,2.247004722704
605,1.282952440081,1.647376138155,1.963892816783,2.246995440993
606,1.282950125834,1.647371969188,1.963886320820,2.246986189988
607,1.282947819220,1.647367813979,1.963879846302,2.246976969537
608,1.282945520202,1.647363672459,1.963873393124,2.246967779489
609,1.282943228742,1.647359544562,1.963866961179,2.246958619694
610,1.282940944804,1.647355430218,1.963860550365,2.246949490002
611,1.282938668350,1.647351329364,1.963854160575,2.246940390265
612,1.282936399344,1.647347241930,1.963847791708,2.246931320337
613,1.282934137749,1.647343167853,1.963841443661,2.246922280070
614,1.282931883529,1.647339107067,1.963835116332,2.246913269321
615,1.282929636648,1.647335059507,1.963828809619,2.246904287943
616,1.282927397069,1.647331025108,1.963822523421,2.246895335795
617,1.282925164758,1.647327003806,1.963816257640,2.246886412733
618,1.282922939680,1.647322995538,1.963810012176,2.246877518616
619,1.282920721798,1.647319000240,1.963803786929,2.246868653304
620,1.282918511079,1.647315017849,1.963797581803,2.246859816656
621,1.282916307487,1.647311048304,1.963791396699,2.246851008534
622,1.282914110989,1.647307091541,1.963785231521,2.246842228800
623,1.282911921549,1.647303147500,1.963779086173,2.246833477317
624,1.282909739135,1.647299216119,1.963772960559,2.246824753949
625,1.282907563711,1.647295297336,1.963766854584,2.246816058561
626,1.282905395246,1.647291391093,1.963760768154,2.246807391017
627,1.282903233705,1.647287497328,1.963754701176,2.246798751186
628,1.282901079055,1.647283615983,1.963748653556,2.246790138933
629,1.282898931263,1.647279746996,1.963742625201,2.246781554127
630,1.282896790297,1.647275890311,1.963736616021,2.246772996638
631,1.282894656125,1.647272045868,1.963730625922,2.246764466334
632,1.282892528713,1.647268213608,1.963724654816,2.246755963087
633,1.282890408030,1.647264393475,1.963718702611,2.246747486768
634,1.282888294044,1.647260585410,1.963712769218,2.246739037250
635,1.282886186724,1.647256789357,1.963706854548,2.246730614405
636,1.282884086037,1.647253005258,1.963700958512,2.246722218107
637,1.282881991953,1.647249233058,1.963695081022,2.246713848231
638,1.282879904440,1.647245472700,1.963689221992,2.246705504653
639,1.282877823468,1.647241724129,1.963683381334,2.246697187248
640,1.282875749006,1.647237987289,1.963677558962,2.246688895895
641,1.282873681023,1.647234262126,1.963671754791,2.246680630470
642,1.282871619489,1.647230548584,1.963665968734,2.246672390852
643,1.282869564374,1.647226846610,1.963660200708,2.246664176920
644,1.282867515648,1.647223156150,1.963654450628,2.246655988555
645,1.282865473282,1.647219477149,1.963648718411,2.246647825638
646,1.282863437245,1.647215809554,1.963643003973,2.246639688049
647,1.282861407508,1.647212153313,1.963637307232,2.246631575672
648,1.282859384043,1.647208508373,1.963631628106,2.246623488389
649,1.282857366820,1.647204874682,1.963625966513,2.246615426084
650,1.282855355810,1.647201252188,1.963620322372,2.246607388641
651,1.282853350985,1.647197640838,1.963614695603,2.246599375946
652,1.282851352315,1.647194040582,1.963609086126,2.246591387885
653,1.282849359774,1.647190451368,1.963603493860,2.246583424344
654,1.282847373332,1.647186873147,1.963597918728,2.246575485210
655,1.282845392962,1.647183305866,1.963592360649,2.246567570371
656,1.282843418636,1.647179749477,1.963586819547,2.246559679716
657,1.282841450327,1.647176203930,1.963581295343,2.246551813135
658,1.282839488006,1.647172669174,1.963575787960,2.246543970517
659,1.282837531646,1.647169145162,1.963570297322,2.246536151752
660,1.282835581221,1.647165631843,1.963564823353,2.246528356733
661,1.282833636704,1.647162129170,1.963559365975,2.246520585352
662,1.282831698067,1.647158637093,1.963553925115,2.246512837500
663,1.282829765284,1.647155155566,1.963548500698,2.246505113072
664,1.282827838329,1.647151684540,1.963543092648,2.246497411960
665,1.282825917175,1.647148223967,1.963537700892,2.246489734061
666,1.282824001796,1.647144773802,1.963532325357,2.246482079268
667,1.282822092166,1.647141333996,1.963526965968,2.246474447479
668,1.282820188259,1.647137904503,1.963521622655,2.246466838588
669,1.282818290050,1.647134485277,1.963516295344,2.246459252494
670,1.282816397513,1.647131076272,1.963510983963,2.246451689094
671,1.282814510622,1.647127677442,1.963505688442,2.246444148287
672,1.282812629353,1.647124288742,1.963500408710,2.246436629971
673,1.282810753680,1.647120910126,1.963495144695,2.246429134045
674,1.282808883579,1.647117541549,1.963489896328,2.246421660411
675,1.282807019024,1.647114182968,1.963484663539,2.246414208968
676,1.282805159991,1.647110834336,1.963479446259,2.246406779618
677,1.282803306455,1.647107495611,1.963474244419,2.246399372264
678,1.282801458393,1.647104166748,1.963469057951,2.246391986806
679,1.282799615780,1.647100847704,1.963463886786,2.246384623149
680,1.282797778591,1.647097538435,1.963458730858,2.246377281196
681,1.282795946803,1.647094238898,1.963453590098,2.246369960851
682,1.282794120392,1.647090949050,1.963448464439,2.246362662019
683,1.282792299335,1.647087668849,1.963443353817,2.246355384605
684,1.282790483608,1.647084398253,1.963438258163,2.246348128516
685,1.282788673187,1.647081137218,1.963433177413,2.246340893657
686,1.282786868050,1.647077885704,1.963428111502,2.246333679935
687,1.282785068173,1.647074643669,1.963423060364,2.246326487259
688,1.282783273533,1.647071411071,1.963418023935,2.246319315535
689,1.282781484108,1.647068187869,1.963413002151,2.246312164673
690,1.282779699875,1.647064974022,1.963407994948,2.246305034582
691,1.282777920811,1.647061769490,1.963403002262,2.246297925171
692,1.282776146894,1.647058574232,1.963398024031,2.246290836351
693,1.282774378101,1.647055388208,1.963393060192,2.246283768032
694,1.282772614411,1.647052211378,1.963388110682,2.246276720125
695,1.282770855801,1.647049043702,1.963383175440,2.246269692542
696,1.282769102249,1.647045885141,1.963378254404,2.246262685195
697,1.282767353734,1.647042735655,1.963373347513,2.246255697998
698,1.282765610233,1.647039595205,1.963368454705,2.246248730863
699,1.282763871727,1.647036463754,1.963363575921,2.246241783703
700,1.282762138192,1.647033341261,1.963358711100,2.246234856434
701,1.282760409607,1.647030227688,1.963353860182,2.246227948970
702,1.282758685953,1.647027122998,1.963349023108,2.246221061226
703,1.282756967206,1.647024027152,1.963344199818,2.246214193117
704,1.282755253347,1.647020940113,1.963339390254,2.246207344561
705,1.282753544355,1.647017861844,1.963334594357,2.246200515473
